1007151,20151032,87,A,4
1007151,20151033,82,A,4
1007151,20151034,98,A,4
1007151,20151035,66,B,3
1007151,20151036,50,C,2
1007151,20151037,97,A,4
1007151,20151038,71,B,3
1007151,20151039,56,C,2
1007151,20161001,81,A,4
1007151,20161002,47,D,1
1007151,20161003,45,D,1
1007151,20161004,59,BC,2.5
1007151,20161005,57,C,2
1007151,20161006,88,A,4
1007151,20161007,60,BC,2.5
1007151,20161008,55,C,2
1007151,20161009,85,A,4
1007151,20161010,68,B,3
1007151,20161011,43,D,1
1007151,20161012,42,D,1
1007151,20161013,45,D,1
1007151,20161014,48,D,1
1007151,20161015,76,AB,3.5
1007151,20161016,95,A,4
1007151,20161017,80,A,4
1007151,20161041,97,A,4
1007151,20161042,60,BC,2.5
1007151,20161043,60,BC,2.5
1007151,20161044,100,A,4
1007151,20161045,90,A,4
1007151,20161046,73,AB,3.5
1007151,20161047,91,A,4
1007151,20161048,56,C,2
1007151,20161049,54,C,2
1007151,20161050,90,A,4
1007151,20161051,87,A,4
1007151,20161052,74,AB,3.5
1007151,20161053,97,A,4
1007151,20161054,65,B,3
1007151,20161055,49,D,1
1007151,20161056,80,A,4
1007151,20161057,76,AB,3.5
1007151,20161058,93,A,4
1007151,20161059,51,C,2
1007151,20161060,83,A,4
1007151,20161061,41,D,1
1007151,20161062,90,A,4
1007151,20161063,93,A,4
1007151,20161064,81,A,4
1007151,20161065,80,A,4
1007151,20161066,85,A,4
1007151,20161067,99,A,4
1007151,20161068,71,B,3
1007151,20161069,91,A,4
1007151,20161070,62,BC,2.5
1007151,20161071,65,B,3
1007151,20161072,60,BC,2.5
1007151,20161073,43,D,1
1007151,20161074,63,BC,2.5
1007151,20161075,83,A,4
1008142,20141001,81,A,4
1008142,20141002,96,A,4
1008142,20141003,54,C,2
1008142,20141004,71,B,3
1008142,20141005,54,C,2
1008142,20141006,77,AB,3.5
1008142,20141007,57,C,2
1008142,20141008,83,A,4
1008142,20141009,46,D,1
1008142,20141010,73,AB,3.5
1008142,20141011,57,C,2
1008142,20141012,53,C,2
1008142,20141013,41,D,1
1008142,20141014,72,AB,3.5
1008142,20141015,49,D,1
1008142,20141016,86,A,4
1008142,20141017,55,C,2
1008142,20141018,82,A,4
1008142,20141019,51,C,2
1008142,20141020,52,C,2
1008142,20141021,45,D,1
1008142,20141022,50,C,2
1008142,20141023,56,C,2
1008142,20141024,84,A,4
1008142,20141025,54,C,2
1008142,20141026,68,B,3
1008142,20141027,83,A,4
1008142,20141028,62,BC,2.5
1008142,20141029,54,C,2
1008142,20141030,59,BC,2.5
1008142,20141031,100,A,4
1008142,20141032,87,A,4
1008142,20141033,47,D,1
1008142,20141034,86,A,4
1008142,20141035,72,AB,3.5
1008142,20141036,92,A,4
1008142,20141037,50,C,2
1008142,20141038,85,A,4
1008142,20141039,94,A,4
1008142,20141040,45,D,1
1008142,20141041,91,A,4
1008142,20141042,86,A,4
1008142,20141043,45,D,1
1008142,20141044,75,AB,3.5
1008142,20141045,50,C,2
1008142,20141046,73,AB,3.5
1008142,20141047,57,C,2
1008142,20141048,47,D,1
1008142,20141049,85,A,4
1008142,20141050,63,BC,2.5
1008142,20141051,48,D,1
1008142,20141052,64,BC,2.5
1008152,20151001,79,AB,3.5
1008152,20151002,90,A,4
1008152,20151003,75,AB,3.5
1008152,20151004,99,A,4
1008152,20151005,47,D,1
1008152,20151006,93,A,4
1008152,20151007,91,A,4
1008152,20151008,62,BC,2.5
1008152,20151009,59,BC,2.5
1008152,20151010,43,D,1
1008152,20151011,74,AB,3.5
1008152,20151012,74,AB,3.5
1008152,20151013,99,A,4
1008152,20151014,44,D,1
1008152,20151015,60,BC,2.5
1008152,20151016,61,BC,2.5
1008152,20151017,51,C,2
1008152,20151018,80,A,4
1008152,20151019,66,B,3
1008152,20151020,41,D,1
1008152,20151021,100,A,4
1008152,20151022,52,C,2
1008152,20151023,83,A,4
1008152,20151024,58,BC,2.5
1008152,20151025,48,D,1
1008152,20151026,94,A,4
1008152,20151027,51,C,2
1008152,20151028,88,A,4
1008152,20151029,92,A,4
1008152,20151030,74,AB,3.5
1008152,20151031,86,A,4
1008152,20151032,92,A,4
1008152,20151033,62,BC,2.5
1008152,20151034,59,BC,2.5
1008152,20151035,59,BC,2.5
1008152,20151036,96,A,4
1008152,20151037,46,D,1
1008152,20151038,65,B,3
1008152,20151039,41,D,1
1008152,20161001,81,A,4
1008152,20161002,50,C,2
1008152,20161003,97,A,4
1008152,20161004,94,A,4
1008152,20161005,69,B,3
1008152,20161006,73,AB,3.5
1008152,20161007,57,C,2
1008152,20161008,75,AB,3.5
1008152,20161009,63,BC,2.5
1008152,20161010,73,AB,3.5
1008152,20161011,59,BC,2.5
1008152,20161012,84,A,4
1008152,20161013,66,B,3
1008152,20161014,65,B,3
1008152,20161015,49,D,1
1008152,20161016,56,C,2
1008152,20161017,52,C,2
1008152,20161041,95,A,4
1008152,20161042,51,C,2
1008152,20161043,98,A,4
1008152,20161044,66,B,3
1008152,20161045,59,BC,2.5
1008152,20161046,57,C,2
1008152,20161047,98,A,4
1008152,20161048,71,B,3
1008152,20161049,89,A,4
1008152,20161050,95,A,4
1008152,20161051,62,BC,2.5
1008152,20161052,50,C,2
1008152,20161053,55,C,2
1008152,20161054,75,AB,3.5
1008152,20161055,83,A,4
1008152,20161056,73,AB,3.5
1008152,20161057,75,AB,3.5
1008152,20161058,54,C,2
1008152,20161059,79,AB,3.5
1008152,20161060,58,BC,2.5
1008152,20161061,93,A,4
1008152,20161062,41,D,1
1008152,20161063,85,A,4
1008152,20161064,58,BC,2.5
1008152,20161065,68,B,3
1008152,20161066,65,B,3
1008152,20161067,59,BC,2.5
1008152,20161068,76,AB,3.5
1008152,20161069,89,A,4
1008152,20161070,73,AB,3.5
1008152,20161071,46,D,1
1008152,20161072,62,BC,2.5
1008152,20161073,66,B,3
1008152,20161074,45,D,1
1008152,20161075,89,A,4
1009142,20141001,88,A,4
1009142,20141002,66,B,3
1009142,20141003,78,AB,3.5
1009142,20141004,64,BC,2.5
1009142,20141005,84,A,4
1009142,20141006,89,A,4
1009142,20141007,74,AB,3.5
1009142,20141008,61,BC,2.5
1009142,20141009,83,A,4
1009142,20141010,97,A,4
1009142,20141011,54,C,2
1009142,20141012,78,AB,3.5
1009142,20141013,87,A,4
1009142,20141014,65,B,3
1009142,20141015,73,AB,3.5
1009142,20141016,99,A,4
1009142,20141017,93,A,4
1009142,20141018,70,B,3
1009142,20141019,52,C,2
1009142,20141020,100,A,4
1009142,20141021,76,AB,3.5
1009142,20141022,66,B,3
1009142,20141023,63,BC,2.5
1009142,20141024,66,B,3
1009142,20141025,82,A,4
1009142,20141026,54,C,2
1009142,20141027,68,B,3
1009142,20141028,90,A,4
1009142,20141029,97,A,4
1009142,20141030,73,AB,3.5
1009142,20141031,51,C,2
1009142,20141032,64,BC,2.5
1009142,20141033,58,BC,2.5
1009142,20141034,55,C,2
1009142,20141035,84,A,4
1009142,20141036,43,D,1
1009142,20141037,82,A,4
1009142,20141038,73,AB,3.5
1009142,20141039,47,D,1
1009142,20141040,94,A,4
1009142,20141041,62,BC,2.5
1009142,20141042,83,A,4
1009142,20141043,71,B,3
1009142,20141044,82,A,4
1009142,20141045,89,A,4
1009142,20141046,56,C,2
1009142,20141047,57,C,2
1009142,20141048,65,B,3
1009142,20141049,72,AB,3.5
1009142,20141050,88,A,4
1009142,20141051,81,A,4
1009142,20141052,74,AB,3.5
1009152,20151001,57,C,2
1009152,20151002,72,AB,3.5
1009152,20151003,96,A,4
1009152,20151004,41,D,1
1009152,20151005,73,AB,3.5
1009152,20151006,94,A,4
1009152,20151007,77,AB,3.5
1009152,20151008,81,A,4
1009152,20151009,78,AB,3.5
1009152,20151010,48,D,1
1009152,20151011,100,A,4
1009152,20151012,93,A,4
1009152,20151013,78,AB,3.5
1009152,20151014,61,BC,2.5
1009152,20151015,78,AB,3.5
1009152,20151016,100,A,4
1009152,20151017,71,B,3
1009152,20151018,56,C,2
1009152,20151019,87,A,4
1009152,20151020,98,A,4
1009152,20151021,60,BC,2.5
1009152,20151022,67,B,3
1009152,20151023,87,A,4
1009152,20151024,75,AB,3.5
1009152,20151025,96,A,4
1009152,20151026,78,AB,3.5
1009152,20151027,96,A,4
1009152,20151028,78,AB,3.5
1009152,20151029,86,A,4
1009152,20151030,71,B,3
1009152,20151031,71,B,3
1009152,20151032,59,BC,2.5
1009152,20151033,94,A,4
1009152,20151034,44,D,1
1009152,20151035,59,BC,2.5
1009152,20151036,62,BC,2.5
1009152,20151037,76,AB,3.5
1009152,20151038,66,B,3
1009152,20151039,46,D,1
1009152,20161001,94,A,4
1009152,20161002,82,A,4
1009152,20161003,41,D,1
1009152,20161004,75,AB,3.5
1009152,20161005,53,C,2
1009152,20161006,88,A,4
1009152,20161007,64,BC,2.5
1009152,20161008,83,A,4
1009152,20161009,85,A,4
1009152,20161010,41,D,1
1009152,20161011,42,D,1
1009152,20161012,45,D,1
1009152,20161013,93,A,4
1009152,20161014,58,BC,2.5
1009152,20161015,100,A,4
1009152,20161016,71,B,3
1009152,20161017,80,A,4
1009152,20161041,86,A,4
1009152,20161042,90,A,4
1009152,20161043,61,BC,2.5
1009152,20161044,89,A,4
1009152,20161045,43,D,1
1009152,20161046,58,BC,2.5
1009152,20161047,50,C,2
1009152,20161048,75,AB,3.5
1009152,20161049,89,A,4
1009152,20161050,60,BC,2.5
1009152,20161051,89,A,4
1009152,20161052,45,D,1
1009152,20161053,46,D,1
1009152,20161054,65,B,3
1009152,20161055,78,AB,3.5
1009152,20161056,82,A,4
1009152,20161057,83,A,4
1009152,20161058,97,A,4
1009152,20161059,42,D,1
1009152,20161060,80,A,4
1009152,20161061,63,BC,2.5
1009152,20161062,57,C,2
1009152,20161063,80,A,4
1009152,20161064,89,A,4
1009152,20161065,50,C,2
1009152,20161066,64,BC,2.5
1009152,20161067,52,C,2
1009152,20161068,58,BC,2.5
1009152,20161069,60,BC,2.5
1009152,20161070,91,A,4
1009152,20161071,61,BC,2.5
1009152,20161072,93,A,4
1009152,20161073,86,A,4
1009152,20161074,73,AB,3.5
1009152,20161075,61,BC,2.5
1010142,20141001,77,AB,3.5
1010142,20141002,92,A,4
1010142,20141003,57,C,2
1010142,20141004,54,C,2
1010142,20141005,82,A,4
1010142,20141006,54,C,2
1010142,20141007,60,BC,2.5
1010142,20141008,91,A,4
1010142,20141009,52,C,2
1010142,20141010,63,BC,2.5
1010142,20141011,74,AB,3.5
1010142,20141012,90,A,4
1010142,20141013,67,B,3
1010142,20141014,49,D,1
1010142,20141015,55,C,2
1010142,20141016,78,AB,3.5
1010142,20141017,57,C,2
1010142,20141018,92,A,4
1010142,20141019,41,D,1
1010142,20141020,79,AB,3.5
1010142,20141021,59,BC,2.5
1010142,20141022,87,A,4
1010142,20141023,85,A,4
1010142,20141024,89,A,4
1010142,20141025,62,BC,2.5
1010142,20141026,43,D,1
1010142,20141027,56,C,2
1010142,20141028,45,D,1
1010142,20141029,82,A,4
1010142,20141030,96,A,4
1010142,20141031,94,A,4
1010142,20141032,48,D,1
1010142,20141033,59,BC,2.5
1010142,20141034,57,C,2
1010142,20141035,84,A,4
1010142,20141036,90,A,4
1010142,20141037,49,D,1
1010142,20141038,49,D,1
1010142,20141039,87,A,4
1010142,20141040,89,A,4
1010142,20141041,66,B,3
1010142,20141042,73,AB,3.5
1010142,20141043,48,D,1
1010142,20141044,43,D,1
1010142,20141045,52,C,2
1010142,20141046,76,AB,3.5
1010142,20141047,49,D,1
1010142,20141048,49,D,1
1010142,20141049,48,D,1
1010142,20141050,96,A,4
1010142,20141051,52,C,2
1010142,20141052,89,A,4
1010152,20151001,81,A,4
1010152,20151002,50,C,2
1010152,20151003,97,A,4
1010152,20151004,100,A,4
1010152,20151005,95,A,4
1010152,20151006,63,BC,2.5
1010152,20151007,80,A,4
1010152,20151008,65,B,3
1010152,20151009,47,D,1
1010152,20151010,49,D,1
1010152,20151011,99,A,4
1010152,20151012,78,AB,3.5
1010152,20151013,66,B,3
1010152,20151014,42,D,1
1010152,20151015,62,BC,2.5
1010152,20151016,70,B,3
1010152,20151017,84,A,4
1010152,20151018,63,BC,2.5
1010152,20151019,63,BC,2.5
1010152,20151020,53,C,2
1010152,20151021,66,B,3
1010152,20151022,80,A,4
1010152,20151023,90,A,4
1010152,20151024,65,B,3
1010152,20151025,79,AB,3.5
1010152,20151026,48,D,1
1010152,20151027,56,C,2
1010152,20151028,85,A,4
1010152,20151029,76,AB,3.5
1010152,20151030,76,AB,3.5
1010152,20151031,90,A,4
1010152,20151032,78,AB,3.5
1010152,20151033,68,B,3
1010152,20151034,54,C,2
1010152,20151035,88,A,4
1010152,20151036,80,A,4
1010152,20151037,46,D,1
1010152,20151038,76,AB,3.5
1010152,20151039,42,D,1
1010152,20161001,80,A,4
1010152,20161002,50,C,2
1010152,20161003,73,AB,3.5
1010152,20161004,45,D,1
1010152,20161005,50,C,2
1010152,20161006,100,A,4
1010152,20161007,92,A,4
1010152,20161008,90,A,4
1010152,20161009,51,C,2
1010152,20161010,81,A,4
1010152,20161011,90,A,4
1010152,20161012,43,D,1
1010152,20161013,90,A,4
1010152,20161014,51,C,2
1010152,20161015,93,A,4
1010152,20161016,84,A,4
1010152,20161017,75,AB,3.5
1010152,20161041,97,A,4
1010152,20161042,41,D,1
1010152,20161043,55,C,2
1010152,20161044,67,B,3
1010152,20161045,50,C,2
1010152,20161046,79,AB,3.5
1010152,20161047,75,AB,3.5
1010152,20161048,92,A,4
1010152,20161049,68,B,3
1010152,20161050,55,C,2
1010152,20161051,91,A,4
1010152,20161052,89,A,4
1010152,20161053,98,A,4
1010152,20161054,88,A,4
1010152,20161055,72,AB,3.5
1010152,20161056,80,A,4
1010152,20161057,45,D,1
1010152,20161058,96,A,4
1010152,20161059,76,AB,3.5
1010152,20161060,84,A,4
1010152,20161061,45,D,1
1010152,20161062,73,AB,3.5
1010152,20161063,85,A,4
1010152,20161064,74,AB,3.5
1010152,20161065,54,C,2
1010152,20161066,44,D,1
1010152,20161067,51,C,2
1010152,20161068,46,D,1
1010152,20161069,71,B,3
1010152,20161070,90,A,4
1010152,20161071,79,AB,3.5
1010152,20161072,63,BC,2.5
1010152,20161073,49,D,1
1010152,20161074,48,D,1
1010152,20161075,77,AB,3.5
1011142,20141001,65,B,3
1011142,20141002,95,A,4
1011142,20141003,50,C,2
1011142,20141004,97,A,4
1011142,20141005,74,AB,3.5
1011142,20141006,94,A,4
1011142,20141007,58,BC,2.5
1011142,20141008,69,B,3
1011142,20141009,44,D,1
1011142,20141010,81,A,4
1011142,20141011,92,A,4
1011142,20141012,54,C,2
1011142,20141013,62,BC,2.5
1011142,20141014,83,A,4
1011142,20141015,44,D,1
1011142,20141016,56,C,2
1011142,20141017,93,A,4
1011142,20141018,99,A,4
1011142,20141019,64,BC,2.5
1011142,20141020,69,B,3
1011142,20141021,98,A,4
1011142,20141022,47,D,1
1011142,20141023,49,D,1
1011142,20141024,63,BC,2.5
1011142,20141025,89,A,4
1011142,20141026,93,A,4
1011142,20141027,60,BC,2.5
1011142,20141028,88,A,4
1011142,20141029,80,A,4
1011142,20141030,83,A,4
1011142,20141031,87,A,4
1011142,20141032,76,AB,3.5
1011142,20141033,53,C,2
1011142,20141034,94,A,4
1011142,20141035,85,A,4
1011142,20141036,75,AB,3.5
1011142,20141037,80,A,4
1011142,20141038,50,C,2
1011142,20141039,56,C,2
1011142,20141040,51,C,2
1011142,20141041,97,A,4
1011142,20141042,87,A,4
1011142,20141043,93,A,4
1011142,20141044,48,D,1
1011142,20141045,41,D,1
1011142,20141046,92,A,4
1011142,20141047,74,AB,3.5
1011142,20141048,42,D,1
1011142,20141049,62,BC,2.5
1011142,20141050,53,C,2
1011142,20141051,63,BC,2.5
1011142,20141052,87,A,4
1011152,20151001,97,A,4
1011152,20151002,61,BC,2.5
1011152,20151003,73,AB,3.5
1011152,20151004,93,A,4
1011152,20151005,95,A,4
1011152,20151006,45,D,1
1011152,20151007,63,BC,2.5
1011152,20151008,65,B,3
1011152,20151009,96,A,4
1011152,20151010,67,B,3
1011152,20151011,73,AB,3.5
1011152,20151012,45,D,1
1011152,20151013,78,AB,3.5
1011152,20151014,85,A,4
1011152,20151015,83,A,4
1011152,20151016,48,D,1
1011152,20151017,97,A,4
1011152,20151018,91,A,4
1011152,20151019,64,BC,2.5
1011152,20151020,91,A,4
1011152,20151021,100,A,4
1011152,20151022,97,A,4
1011152,20151023,64,BC,2.5
1011152,20151024,91,A,4
1011152,20151025,85,A,4
1011152,20151026,58,BC,2.5
1011152,20151027,86,A,4
1011152,20151028,84,A,4
1011152,20151029,76,AB,3.5
1011152,20151030,48,D,1
1011152,20151031,47,D,1
1011152,20151032,94,A,4
1011152,20151033,74,AB,3.5
1011152,20151034,81,A,4
1011152,20151035,79,AB,3.5
1011152,20151036,63,BC,2.5
1011152,20151037,91,A,4
1011152,20151038,45,D,1
1011152,20151039,79,AB,3.5
1011152,20161001,66,B,3
1011152,20161002,78,AB,3.5
1011152,20161003,47,D,1
1011152,20161004,68,B,3
1011152,20161005,100,A,4
1011152,20161006,76,AB,3.5
1011152,20161007,59,BC,2.5
1011152,20161008,88,A,4
1011152,20161009,49,D,1
1011152,20161010,65,B,3
1011152,20161011,98,A,4
1011152,20161012,42,D,1
1011152,20161013,45,D,1
1011152,20161014,57,C,2
1011152,20161015,51,C,2
1011152,20161016,49,D,1
1011152,20161017,98,A,4
1011152,20161041,41,D,1
1011152,20161042,89,A,4
1011152,20161043,86,A,4
1011152,20161044,63,BC,2.5
1011152,20161045,79,AB,3.5
1011152,20161046,51,C,2
1011152,20161047,78,AB,3.5
1011152,20161048,99,A,4
1011152,20161049,68,B,3
1011152,20161050,55,C,2
1011152,20161051,81,A,4
1011152,20161052,56,C,2
1011152,20161053,98,A,4
1011152,20161054,53,C,2
1011152,20161055,54,C,2
1011152,20161056,99,A,4
1011152,20161057,83,A,4
1011152,20161058,69,B,3
1011152,20161059,74,AB,3.5
1011152,20161060,91,A,4
1011152,20161061,75,AB,3.5
1011152,20161062,94,A,4
1011152,20161063,92,A,4
1011152,20161064,74,AB,3.5
1011152,20161065,66,B,3
1011152,20161066,74,AB,3.5
1011152,20161067,46,D,1
1011152,20161068,74,AB,3.5
1011152,20161069,52,C,2
1011152,20161070,74,AB,3.5
1011152,20161071,44,D,1
1011152,20161072,44,D,1
1011152,20161073,85,A,4
1011152,20161074,56,C,2
1011152,20161075,79,AB,3.5
1012142,20141001,56,C,2
1012142,20141002,62,BC,2.5
1012142,20141003,65,B,3
1012142,20141004,90,A,4
1012142,20141005,53,C,2
1012142,20141006,43,D,1
1012142,20141007,98,A,4
1012142,20141008,63,BC,2.5
1012142,20141009,73,AB,3.5
1012142,20141010,92,A,4
1012142,20141011,80,A,4
1012142,20141012,76,AB,3.5
1012142,20141013,50,C,2
1012142,20141014,53,C,2
1012142,20141015,86,A,4
1012142,20141016,71,B,3
1012142,20141017,61,BC,2.5
1012142,20141018,58,BC,2.5
1012142,20141019,56,C,2
1012142,20141020,44,D,1
1012142,20141021,58,BC,2.5
1012142,20141022,71,B,3
1012142,20141023,59,BC,2.5
1012142,20141024,86,A,4
1012142,20141025,53,C,2
1012142,20141026,80,A,4
1012142,20141027,84,A,4
1012142,20141028,45,D,1
1012142,20141029,69,B,3
1012142,20141030,83,A,4
1012142,20141031,72,AB,3.5
1012142,20141032,47,D,1
1012142,20141033,81,A,4
1012142,20141034,82,A,4
1012142,20141035,80,A,4
1012142,20141036,56,C,2
1012142,20141037,89,A,4
1012142,20141038,98,A,4
1012142,20141039,41,D,1
1012142,20141040,86,A,4
1012142,20141041,66,B,3
1012142,20141042,44,D,1
1012142,20141043,42,D,1
1012142,20141044,80,A,4
1012142,20141045,53,C,2
1012142,20141046,47,D,1
1012142,20141047,65,B,3
1012142,20141048,77,AB,3.5
1012142,20141049,77,AB,3.5
1012142,20141050,86,A,4
1012142,20141051,100,A,4
1012142,20141052,72,AB,3.5
1012152,20151001,89,A,4
1012152,20151002,46,D,1
1012152,20151003,65,B,3
1012152,20151004,64,BC,2.5
1012152,20151005,49,D,1
1012152,20151006,79,AB,3.5
1012152,20151007,48,D,1
1012152,20151008,99,A,4
1012152,20151009,76,AB,3.5
1012152,20151010,57,C,2
1012152,20151011,68,B,3
1012152,20151012,86,A,4
1012152,20151013,93,A,4
1012152,20151014,89,A,4
1012152,20151015,95,A,4
1012152,20151016,85,A,4
1012152,20151017,68,B,3
1012152,20151018,43,D,1
1012152,20151019,98,A,4
1012152,20151020,49,D,1
1012152,20151021,78,AB,3.5
1012152,20151022,92,A,4
1012152,20151023,46,D,1
1012152,20151024,53,C,2
1012152,20151025,44,D,1
1012152,20151026,76,AB,3.5
1012152,20151027,81,A,4
1012152,20151028,50,C,2
1012152,20151029,88,A,4
1012152,20151030,52,C,2
1012152,20151031,59,BC,2.5
1012152,20151032,65,B,3
1012152,20151033,89,A,4
1012152,20151034,78,AB,3.5
1012152,20151035,74,AB,3.5
1012152,20151036,78,AB,3.5
1012152,20151037,86,A,4
1012152,20151038,52,C,2
1012152,20151039,59,BC,2.5
1012152,20161001,86,A,4
1012152,20161002,51,C,2
1012152,20161003,87,A,4
1012152,20161004,74,AB,3.5
1012152,20161005,75,AB,3.5
1012152,20161006,49,D,1
1012152,20161007,79,AB,3.5
1012152,20161008,97,A,4
1012152,20161009,44,D,1
1012152,20161010,85,A,4
1012152,20161011,56,C,2
1012152,20161012,94,A,4
1012152,20161013,69,B,3
1012152,20161014,75,AB,3.5
1012152,20161015,99,A,4
1012152,20161016,92,A,4
1012152,20161017,95,A,4
1012152,20161041,62,BC,2.5
1012152,20161042,92,A,4
1012152,20161043,50,C,2
1012152,20161044,84,A,4
1012152,20161045,99,A,4
1012152,20161046,51,C,2
1012152,20161047,93,A,4
1012152,20161048,62,BC,2.5
1012152,20161049,59,BC,2.5
1012152,20161050,41,D,1
1012152,20161051,70,B,3
1012152,20161052,98,A,4
1012152,20161053,84,A,4
1012152,20161054,83,A,4
1012152,20161055,92,A,4
1012152,20161056,78,AB,3.5
1012152,20161057,80,A,4
1012152,20161058,95,A,4
1012152,20161059,58,BC,2.5
1012152,20161060,47,D,1
1012152,20161061,55,C,2
1012152,20161062,65,B,3
1012152,20161063,62,BC,2.5
1012152,20161064,94,A,4
1012152,20161065,56,C,2
1012152,20161066,50,C,2
1012152,20161067,66,B,3
1012152,20161068,85,A,4
1012152,20161069,95,A,4
1012152,20161070,59,BC,2.5
1012152,20161071,94,A,4
1012152,20161072,87,A,4
1012152,20161073,50,C,2
1012152,20161074,64,BC,2.5
1012152,20161075,62,BC,2.5
1013142,20141001,91,A,4
1013142,20141002,52,C,2
1013142,20141003,65,B,3
1013142,20141004,95,A,4
1013142,20141005,61,BC,2.5
1013142,20141006,53,C,2
1013142,20141007,72,AB,3.5
1013142,20141008,53,C,2
1013142,20141009,82,A,4
1013142,20141010,99,A,4
1013142,20141011,99,A,4
1013142,20141012,53,C,2
1013142,20141013,65,B,3
1013142,20141014,61,BC,2.5
1013142,20141015,78,AB,3.5
1013142,20141016,44,D,1
1013142,20141017,80,A,4
1013142,20141018,66,B,3
1013142,20141019,84,A,4
1013142,20141020,48,D,1
1013142,20141021,99,A,4
1013142,20141022,74,AB,3.5
1013142,20141023,53,C,2
1013142,20141024,46,D,1
1013142,20141025,97,A,4
1013142,20141026,44,D,1
1013142,20141027,94,A,4
1013142,20141028,60,BC,2.5
1013142,20141029,55,C,2
1013142,20141030,71,B,3
1013142,20141031,94,A,4
1013142,20141032,99,A,4
1013142,20141033,47,D,1
1013142,20141034,46,D,1
1013142,20141035,83,A,4
1013142,20141036,76,AB,3.5
1013142,20141037,62,BC,2.5
1013142,20141038,45,D,1
1013142,20141039,88,A,4
1013142,20141040,42,D,1
1013142,20141041,56,C,2
1013142,20141042,79,AB,3.5
1013142,20141043,68,B,3
1013142,20141044,100,A,4
1013142,20141045,59,BC,2.5
1013142,20141046,53,C,2
1013142,20141047,47,D,1
1013142,20141048,51,C,2
1013142,20141049,59,BC,2.5
1013142,20141050,96,A,4
1013142,20141051,62,BC,2.5
1013142,20141052,50,C,2
1013152,20151001,79,AB,3.5
1013152,20151002,42,D,1
1013152,20151003,67,B,3
1013152,20151004,66,B,3
1013152,20151005,60,BC,2.5
1013152,20151006,99,A,4
1013152,20151007,81,A,4
1013152,20151008,55,C,2
1013152,20151009,94,A,4
1013152,20151010,41,D,1
1013152,20151011,100,A,4
1013152,20151012,82,A,4
1013152,20151013,83,A,4
1013152,20151014,92,A,4
1013152,20151015,56,C,2
1013152,20151016,79,AB,3.5
1013152,20151017,57,C,2
1013152,20151018,52,C,2
1013152,20151019,67,B,3
1013152,20151020,71,B,3
1013152,20151021,87,A,4
1013152,20151022,48,D,1
1013152,20151023,64,BC,2.5
1013152,20151024,63,BC,2.5
1013152,20151025,98,A,4
1013152,20151026,45,D,1
1013152,20151027,70,B,3
1013152,20151028,46,D,1
1013152,20151029,43,D,1
1013152,20151030,97,A,4
1013152,20151031,89,A,4
1013152,20151032,61,BC,2.5
1013152,20151033,52,C,2
1013152,20151034,47,D,1
1013152,20151035,97,A,4
1013152,20151036,65,B,3
1013152,20151037,93,A,4
1013152,20151038,80,A,4
1013152,20151039,42,D,1
1013152,20161001,95,A,4
1013152,20161002,51,C,2
1013152,20161003,95,A,4
1013152,20161004,79,AB,3.5
1013152,20161005,62,BC,2.5
